employee_id,location,transport_mode,distance_km,reimbursement_eur
1014,Rotterdam,public,22.27,4.23
1009,Den Haag,public,14.19,2.7
1004,Utrecht,car,9.52,2.19
1034,Den Haag,public,22.95,4.36
1022,Utrecht,public,16.07,3.05
1037,Utrecht,public,22.09,4.2
1034,Den Haag,public,23.25,4.42
1026,Amsterdam,car,8.41,1.93
1015,Rotterdam,public,20.56,3.91
1014,Rotterdam,public,22.56,4.29
1033,Utrecht,public,27.4,5.21
1030,Den Haag,public,20.03,3.81
1037,Utrecht,public,21.89,4.16
1025,Den Haag,public,6.14,2.0
1045,Amsterdam,car,10.2,2.35
1038,Rotterdam,public,16.32,3.1
1002,Den Haag,public,24.21,4.6
1016,Den Haag,car,10.72,2.47
1016,Den Haag,car,10.72,2.47
1046,Utrecht,public,16.34,3.1
1043,Rotterdam,car,23.62,5.43
1023,Den Haag,public,36.73,6.98
1048,Den Haag,public,30.06,5.71
1045,Amsterdam,car,4.06,0.93
1041,Utrecht,bike,13.9,0.83
1003,Rotterdam,public,9.3,2.0
1022,Utrecht,public,12.06,2.29
1042,Rotterdam,public,21.01,3.99
1039,Den Haag,public,27.33,5.19
1037,Utrecht,public,22.03,4.19
1026,Amsterdam,car,8.33,1.92
1020,Utrecht,bike,3.87,0.23
1022,Utrecht,public,15.99,3.04
1001,Rotterdam,public,11.95,2.27
1048,Den Haag,public,29.62,5.63
1026,Amsterdam,car,8.3,1.91
1005,Amsterdam,bike,5.09,0.31
1045,Amsterdam,car,4.09,0.94
1023,Den Haag,public,15.9,3.02
1026,Amsterdam,car,8.23,1.89
1016,Den Haag,car,11.99,2.76
1023,Den Haag,public,16.05,3.05
1009,Den Haag,bike,14.5,0.87
1042,Rotterdam,public,21.3,4.05
1026,Amsterdam,car,8.3,1.91
1005,Amsterdam,bike,4.85,0.29
1009,Den Haag,public,14.53,2.76
1011,Den Haag,public,16.06,3.05
1033,Utrecht,public,27.28,5.18
1018,Utrecht,public,16.11,3.06
1002,Den Haag,public,24.27,4.61
1037,Utrecht,bike,22.16,1.33
1008,Den Haag,car,13.99,3.22
1013,Utrecht,car,23.7,5.45
1035,Utrecht,public,22.77,4.33
1010,Rotterdam,bike,1.45,0.09
1038,Rotterdam,public,16.57,3.15
1041,Utrecht,bike,13.67,0.82
1018,Utrecht,public,25.11,4.77
1005,Amsterdam,bike,5.2,0.31
1025,Den Haag,public,6.27,2.0
1002,Den Haag,public,24.36,4.63
1027,Utrecht,car,18.44,4.24
1047,Den Haag,public,25.96,4.93
1032,Utrecht,bike,10.79,0.65
1031,Amsterdam,car,12.16,2.8
1008,Den Haag,car,14.08,3.24
1038,Rotterdam,public,16.43,3.12
1039,Den Haag,public,27.92,5.3
1030,Den Haag,public,19.99,3.8
1048,Den Haag,bike,29.68,1.78
1011,Den Haag,public,16.09,3.06
1017,Amsterdam,car,8.97,2.06
1025,Den Haag,public,5.94,2.0
1025,Den Haag,public,6.29,2.0
1038,Rotterdam,public,16.52,3.14
1047,Den Haag,car,26.39,6.07
1040,Den Haag,public,20.88,3.97
1003,Rotterdam,public,15.38,2.92
1048,Den Haag,public,29.54,5.61
1036,Utrecht,car,29.33,6.75
1047,Den Haag,public,25.08,4.77
1020,Utrecht,bike,3.94,0.24
1047,Den Haag,public,26.11,4.96
1006,Amsterdam,bike,2.8,0.17
1048,Den Haag,public,29.83,5.67
1005,Amsterdam,bike,5.25,0.32
1042,Rotterdam,public,21.28,4.04
1017,Amsterdam,car,0.95,0.22
1030,Den Haag,public,20.11,3.82
1023,Den Haag,public,22.25,4.23
1007,Utrecht,public,15.6,2.96
1034,Den Haag,public,25.31,4.81
1035,Utrecht,car,22.69,5.22
1017,Amsterdam,car,9.27,2.13
1037,Utrecht,public,53.06,10.08
1001,Rotterdam,bike,11.24,0.67
1012,Den Haag,bike,7.28,0.44
1029,Utrecht,public,14.93,2.84
1002,Den Haag,public,24.27,4.61
1026,Amsterdam,car,8.12,1.87
1031,Amsterdam,car,12.6,2.9
1011,Den Haag,public,16.17,3.07
1044,Den Haag,public,10.12,1.92
1002,Den Haag,public,24.34,4.62
1043,Rotterdam,public,23.85,4.53
1026,Amsterdam,car,8.16,1.88
1041,Utrecht,bike,13.88,0.83
1048,Den Haag,public,30.04,5.71
1031,Amsterdam,car,12.54,2.88
1031,Amsterdam,car,12.35,2.84
1007,Utrecht,public,15.42,2.93
1018,Utrecht,public,16.11,3.06
1042,Rotterdam,public,21.2,4.03
1031,Amsterdam,car,12.3,2.83
1007,Utrecht,public,15.4,2.93
1041,Utrecht,bike,13.48,0.81
1011,Den Haag,public,16.53,3.14
1032,Utrecht,bike,10.81,0.65
1020,Utrecht,car,3.73,0.86
1006,Amsterdam,bike,2.91,0.17
1048,Den Haag,public,29.65,5.63
1015,Rotterdam,public,20.95,3.98
1004,Utrecht,car,9.49,2.18
1003,Rotterdam,public,15.21,2.89
1043,Rotterdam,public,24.09,4.58
1036,Utrecht,public,29.1,5.53
1018,Utrecht,bike,25.39,1.52
1018,Utrecht,public,15.79,3.0
1044,Den Haag,public,12.51,2.38
1025,Den Haag,public,6.35,2.0
1035,Utrecht,public,22.86,4.34
1013,Utrecht,public,23.38,4.44
1034,Den Haag,public,24.84,4.72
1002,Den Haag,public,24.11,4.58
1017,Amsterdam,car,1.29,0.3
1004,Utrecht,car,9.31,2.14
1016,Den Haag,car,11.78,2.71
1008,Den Haag,car,25.21,5.8
1008,Den Haag,public,14.07,2.67
1027,Utrecht,car,11.28,2.59
1048,Den Haag,public,30.1,5.72
1031,Amsterdam,car,12.56,2.89
1012,Den Haag,bike,7.49,0.45
1018,Utrecht,public,15.73,2.99
1014,Rotterdam,public,22.35,4.25
1041,Utrecht,bike,13.82,0.83
1009,Den Haag,public,14.04,2.67
1028,Utrecht,public,23.91,4.54
1036,Utrecht,public,29.12,5.53
1016,Den Haag,car,10.41,2.39
1029,Utrecht,public,30.14,5.73
1006,Amsterdam,bike,2.68,0.16
1047,Den Haag,public,25.48,4.84
1023,Den Haag,public,21.96,4.17
1003,Rotterdam,public,9.59,2.0
1043,Rotterdam,public,24.08,4.58
1018,Utrecht,public,25.03,4.76
1039,Den Haag,public,27.88,5.3
1015,Rotterdam,public,46.39,8.81
1004,Utrecht,car,9.47,2.18
1017,Amsterdam,car,1.04,0.24
1017,Amsterdam,car,9.06,2.08
1039,Den Haag,public,27.53,5.23
1019,Amsterdam,public,11.06,2.1
1036,Utrecht,public,48.52,9.22
1027,Utrecht,car,18.16,4.18
1039,Den Haag,public,27.71,5.26
1012,Den Haag,public,3.11,2.0
1038,Rotterdam,public,16.61,3.16
1010,Rotterdam,bike,1.79,0.11
1042,Rotterdam,public,11.1,2.11
1037,Utrecht,public,22.11,4.2
1005,Amsterdam,bike,4.84,0.29
1004,Utrecht,car,9.15,2.1
1039,Den Haag,car,27.37,6.3
1029,Utrecht,public,15.27,2.9
1046,Utrecht,car,15.83,3.64
1033,Utrecht,public,27.54,5.23
1005,Amsterdam,bike,4.69,0.28
1033,Utrecht,public,27.66,5.26
1027,Utrecht,car,11.4,2.62
1048,Den Haag,public,30.12,5.72
1011,Den Haag,public,16.14,3.07
1030,Den Haag,public,20.13,3.82
1030,Den Haag,public,19.66,3.74
1014,Rotterdam,public,22.63,4.3
1037,Utrecht,public,21.89,4.16
1033,Utrecht,public,27.74,5.27
1016,Den Haag,car,10.32,2.37
1031,Amsterdam,car,12.72,2.93
1045,Amsterdam,car,3.61,0.83
1028,Utrecht,public,23.96,4.55
1013,Utrecht,public,23.52,4.47
1048,Den Haag,car,30.01,6.9
1004,Utrecht,car,9.7,2.23
1021,Rotterdam,public,16.23,3.08
1014,Rotterdam,public,22.73,4.32
1001,Rotterdam,bike,12.17,0.73
1045,Amsterdam,car,3.8,0.87
1026,Amsterdam,car,8.29,1.91
1010,Rotterdam,bike,1.31,0.08
1007,Utrecht,public,15.43,2.93
1047,Den Haag,public,26.07,4.95
1026,Amsterdam,car,8.69,2.0
1026,Amsterdam,car,8.53,1.96
1038,Rotterdam,public,16.36,3.11
1020,Utrecht,bike,3.78,0.23
1012,Den Haag,bike,7.38,0.44
1014,Rotterdam,public,22.41,4.26
1005,Amsterdam,bike,4.74,0.28
1018,Utrecht,public,24.99,4.75
1037,Utrecht,public,22.06,4.19
1038,Rotterdam,public,16.48,3.13
1024,Den Haag,public,19.99,3.8
1005,Amsterdam,car,5.11,1.18
1010,Rotterdam,bike,1.27,0.08
1008,Den Haag,bike,14.25,0.85
1023,Den Haag,public,22.1,4.2
1023,Den Haag,public,21.86,4.15
1042,Rotterdam,public,49.77,9.46
1040,Den Haag,public,20.5,3.9
1005,Amsterdam,bike,4.8,0.29
1009,Den Haag,public,14.55,2.76
1014,Rotterdam,public,22.34,4.24
1041,Utrecht,bike,13.65,0.82
1012,Den Haag,car,3.23,0.74
1022,Utrecht,public,15.8,3.0
1044,Den Haag,public,10.41,1.98
1028,Utrecht,public,24.34,4.62
1022,Utrecht,public,11.94,2.27
1035,Utrecht,public,22.96,4.36
1034,Den Haag,public,23.23,4.41
1028,Utrecht,public,24.33,4.62
1017,Amsterdam,car,8.92,2.05
1001,Rotterdam,bike,11.32,0.68
1020,Utrecht,bike,4.04,0.24
1005,Amsterdam,bike,4.78,0.29
1002,Den Haag,public,24.67,4.69
1032,Utrecht,bike,10.87,0.65
1012,Den Haag,public,3.56,2.0
1022,Utrecht,public,12.13,2.3
1023,Den Haag,public,16.07,3.05
1023,Den Haag,public,16.04,3.05
1023,Den Haag,public,22.21,4.22
1029,Utrecht,public,17.48,3.32
1014,Rotterdam,public,22.57,4.29
1017,Amsterdam,car,9.04,2.08
1043,Rotterdam,public,24.19,4.6
1043,Rotterdam,public,23.89,4.54
1024,Den Haag,public,19.79,3.76
1038,Rotterdam,public,16.11,3.06
1018,Utrecht,public,25.37,4.82
1036,Utrecht,public,29.48,5.6
1011,Den Haag,public,16.24,3.09
1046,Utrecht,public,19.38,3.68
1011,Den Haag,public,16.12,3.06
1038,Rotterdam,public,16.56,3.15
1032,Utrecht,bike,10.97,0.66
1036,Utrecht,public,29.45,5.6
1026,Amsterdam,car,8.22,1.89
1035,Utrecht,public,22.98,4.37
1040,Den Haag,public,54.04,10.27
1044,Den Haag,public,10.53,2.0
1032,Utrecht,bike,10.69,0.64
1047,Den Haag,public,25.2,4.79
1025,Den Haag,public,6.19,2.0
1004,Utrecht,car,9.49,2.18
1023,Den Haag,public,15.99,3.04
1022,Utrecht,public,15.83,3.01
1022,Utrecht,public,12.08,2.3
1019,Amsterdam,public,6.02,2.0
1024,Den Haag,public,19.73,3.75
1031,Amsterdam,car,25.02,5.75
1037,Utrecht,public,22.14,4.21
1033,Utrecht,bike,27.32,1.64
1039,Den Haag,public,27.88,5.3
1028,Utrecht,public,24.03,4.57
1037,Utrecht,public,22.17,4.21
1025,Den Haag,public,5.96,2.0
1007,Utrecht,public,15.28,2.9
1029,Utrecht,public,17.28,3.28
1004,Utrecht,car,9.24,2.13
1020,Utrecht,bike,4.04,0.24
1034,Den Haag,public,25.34,4.81
1028,Utrecht,public,24.33,4.62
1043,Rotterdam,bike,23.77,1.43
1036,Utrecht,public,29.4,5.59
1032,Utrecht,bike,10.93,0.66
1044,Den Haag,public,12.55,2.38
1016,Den Haag,car,10.44,2.4
1024,Den Haag,public,19.85,3.77
1017,Amsterdam,car,9.01,2.07
1014,Rotterdam,public,22.75,4.32
1041,Utrecht,bike,13.48,0.81
1048,Den Haag,public,30.05,5.71
1023,Den Haag,public,22.03,4.19
1014,Rotterdam,public,22.63,4.3
1015,Rotterdam,public,20.84,3.96
1005,Amsterdam,bike,4.82,0.29
1017,Amsterdam,car,8.91,2.05
1017,Amsterdam,car,1.32,0.3
1007,Utrecht,public,15.39,2.92
1047,Den Haag,public,26.35,5.01
1039,Den Haag,public,27.83,5.29
1033,Utrecht,public,27.74,5.27
1041,Utrecht,bike,13.49,0.81
1047,Den Haag,public,26.41,5.02
1022,Utrecht,public,15.94,3.03
1021,Rotterdam,car,16.23,3.73
1043,Rotterdam,public,52.63,10.0
1041,Utrecht,public,13.82,2.63
1002,Den Haag,public,24.3,4.62
1017,Amsterdam,car,1.09,0.25
1042,Rotterdam,public,10.96,2.08
1008,Den Haag,car,14.04,3.23
1027,Utrecht,car,11.06,2.54
1007,Utrecht,public,15.66,2.98
1017,Amsterdam,car,9.2,2.12
1033,Utrecht,bike,27.71,1.66
1019,Amsterdam,public,11.45,2.18
1007,Utrecht,public,15.35,2.92
1033,Utrecht,public,27.31,5.19
1013,Utrecht,public,23.58,4.48
1042,Rotterdam,bike,21.0,1.26
1032,Utrecht,bike,10.87,0.65
1004,Utrecht,car,9.54,2.19
1002,Den Haag,public,24.36,4.63
1025,Den Haag,public,6.24,2.0
1041,Utrecht,car,13.38,3.08
1011,Den Haag,public,16.16,3.07
1023,Den Haag,public,15.76,2.99
1048,Den Haag,public,29.73,5.65
1009,Den Haag,public,14.57,2.77
1031,Amsterdam,car,12.13,2.79
1036,Utrecht,public,29.21,5.55
1044,Den Haag,public,10.63,2.02
1044,Den Haag,public,12.57,2.39
1015,Rotterdam,bike,20.61,1.24
1030,Den Haag,public,20.02,3.8
1032,Utrecht,bike,10.67,0.64
1031,Amsterdam,car,12.22,2.81
1043,Rotterdam,public,24.03,4.57
1043,Rotterdam,public,23.92,4.54
1002,Den Haag,public,24.39,4.63
1044,Den Haag,public,10.33,1.96
1023,Den Haag,public,15.93,3.03
1045,Amsterdam,car,3.78,0.87
1002,Den Haag,car,24.45,5.62
1004,Utrecht,car,9.51,2.19
1005,Amsterdam,public,4.91,2.0
1014,Rotterdam,public,22.39,4.25
1013,Utrecht,public,23.6,4.48
1045,Amsterdam,car,10.03,2.31
1033,Utrecht,car,27.58,6.34
1001,Rotterdam,bike,11.54,0.69
1012,Den Haag,car,3.36,0.77
1004,Utrecht,car,9.38,2.16
1025,Den Haag,public,6.11,2.0
1023,Den Haag,public,22.04,4.19
1006,Amsterdam,bike,3.07,0.18
1031,Amsterdam,car,12.6,2.9
1027,Utrecht,car,18.25,4.2
1046,Utrecht,public,19.31,3.67
1012,Den Haag,bike,7.52,0.45
1031,Amsterdam,car,12.82,2.95
1004,Utrecht,car,9.52,2.19
1016,Den Haag,car,10.49,2.41
1010,Rotterdam,bike,1.41,0.08
1018,Utrecht,public,15.83,3.01
1017,Amsterdam,car,8.81,2.03
1027,Utrecht,car,11.28,2.59
1048,Den Haag,public,30.05,5.71
1005,Amsterdam,bike,5.15,0.31
1021,Rotterdam,public,16.45,3.13
1031,Amsterdam,car,12.64,2.91
1011,Den Haag,public,16.05,3.05
1020,Utrecht,public,3.94,2.0
1014,Rotterdam,public,22.5,4.28
1030,Den Haag,public,19.68,3.74
1040,Den Haag,public,22.84,4.34
1046,Utrecht,public,16.03,3.05
1004,Utrecht,car,9.2,2.12
1024,Den Haag,public,19.75,3.75
1032,Utrecht,bike,11.1,0.67
1038,Rotterdam,public,16.41,3.12
1036,Utrecht,public,29.12,5.53
1048,Den Haag,car,29.68,6.83
1015,Rotterdam,public,20.45,3.89
1029,Utrecht,public,15.3,2.91
1016,Den Haag,bike,10.26,0.62
1003,Rotterdam,public,14.99,2.85
1043,Rotterdam,public,24.17,4.59
1022,Utrecht,public,12.31,2.34
1014,Rotterdam,public,22.65,4.3
1044,Den Haag,public,10.24,1.95
1021,Rotterdam,public,28.28,5.37
1047,Den Haag,public,26.35,5.01
1006,Amsterdam,bike,2.76,0.17
1025,Den Haag,public,6.25,2.0
1008,Den Haag,car,14.33,3.3
1040,Den Haag,public,22.53,4.28
1009,Den Haag,public,14.37,2.73
1014,Rotterdam,public,22.44,4.26
1013,Utrecht,public,23.5,4.46
1031,Amsterdam,car,12.56,2.89
1037,Utrecht,public,21.9,4.16
1025,Den Haag,public,6.36,2.0
1006,Amsterdam,bike,2.62,0.16
1007,Utrecht,public,15.75,2.99
1023,Den Haag,public,38.9,7.39
1033,Utrecht,public,27.37,5.2
1033,Utrecht,public,27.83,5.29
1028,Utrecht,public,24.08,4.58
1029,Utrecht,public,15.41,2.93
1046,Utrecht,public,16.1,3.06
1005,Amsterdam,bike,5.1,0.31
1037,Utrecht,public,22.45,4.27
1019,Amsterdam,public,5.76,2.0
1041,Utrecht,car,13.74,3.16
1041,Utrecht,bike,13.64,0.82
1023,Den Haag,public,22.02,4.18
1044,Den Haag,public,12.49,2.37
1042,Rotterdam,public,43.49,8.26
1039,Den Haag,public,27.83,5.29
1026,Amsterdam,car,8.11,1.87
1023,Den Haag,public,15.59,2.96
1023,Den Haag,public,21.96,4.17
1042,Rotterdam,public,21.48,4.08
1031,Amsterdam,car,12.42,2.86
1040,Den Haag,public,22.4,4.26
1045,Amsterdam,car,9.93,2.28
1044,Den Haag,bike,10.21,0.61
1029,Utrecht,public,15.07,2.86
1039,Den Haag,public,27.79,5.28
1026,Amsterdam,car,8.27,1.9
1037,Utrecht,public,22.28,4.23
1029,Utrecht,public,15.12,2.87
1004,Utrecht,car,9.46,2.18
1011,Den Haag,public,16.13,3.06
1038,Rotterdam,public,16.21,3.08
1007,Utrecht,public,15.69,2.98
1048,Den Haag,public,29.64,5.63
1017,Amsterdam,public,8.9,2.0
1006,Amsterdam,bike,2.6,0.16
1006,Amsterdam,bike,2.81,0.17
1034,Den Haag,public,25.23,4.79
1021,Rotterdam,public,16.68,3.17
1009,Den Haag,public,14.37,2.73
1029,Utrecht,car,17.58,4.04
1010,Rotterdam,bike,1.51,0.09
1026,Amsterdam,car,8.63,1.98
1011,Den Haag,public,16.03,3.05
1004,Utrecht,car,9.35,2.15
1044,Den Haag,public,10.36,1.97
1030,Den Haag,public,19.8,3.76
1017,Amsterdam,car,9.19,2.11
1041,Utrecht,bike,13.76,0.83
1018,Utrecht,public,25.43,4.83
1026,Amsterdam,car,15.06,3.46
1002,Den Haag,car,24.66,5.67
1024,Den Haag,public,19.52,3.71
1007,Utrecht,public,15.71,2.98
1010,Rotterdam,bike,1.26,0.08
1002,Den Haag,public,24.36,4.63
1037,Utrecht,car,22.36,5.14
1032,Utrecht,bike,10.76,0.65
1026,Amsterdam,car,8.41,1.93
1017,Amsterdam,bike,8.7,0.52
1008,Den Haag,car,14.5,3.33
1040,Den Haag,public,20.59,3.91
1045,Amsterdam,car,10.2,2.35
1026,Amsterdam,bike,8.33,0.5
1024,Den Haag,public,19.78,3.76
1008,Den Haag,car,14.36,3.3
1022,Utrecht,public,15.68,2.98
1018,Utrecht,public,15.59,2.96
1009,Den Haag,public,14.25,2.71
1023,Den Haag,public,15.77,3.0
1040,Den Haag,public,41.25,7.84
1048,Den Haag,car,29.62,6.81
1045,Amsterdam,public,10.16,1.93
1036,Utrecht,public,29.2,5.55
1007,Utrecht,public,15.58,2.96
1026,Amsterdam,public,8.31,2.0
1029,Utrecht,public,17.25,3.28
1041,Utrecht,bike,13.91,0.83
1037,Utrecht,public,22.3,4.24
1024,Den Haag,car,19.7,4.53
1045,Amsterdam,car,10.05,2.31
1001,Rotterdam,bike,12.34,0.74
1030,Den Haag,public,19.82,3.77
1041,Utrecht,bike,13.38,0.8
1048,Den Haag,bike,30.12,1.81
1002,Den Haag,public,24.66,4.69
1013,Utrecht,car,23.43,5.39
1007,Utrecht,public,15.72,2.99
1018,Utrecht,public,15.94,3.03
1037,Utrecht,public,22.39,4.25
