employee_id,location,transport_mode,distance_km,reimbursement_eur
1030,Den Haag,public,20.13,3.82
1024,Den Haag,public,19.93,3.79
1029,Utrecht,public,15.4,2.93
1048,Den Haag,public,30.13,5.72
1032,Utrecht,bike,11.15,0.67
1044,Den Haag,public,12.07,2.29
1041,Utrecht,bike,13.63,0.82
1010,Rotterdam,bike,1.37,0.08
1042,Rotterdam,car,21.07,4.85
1028,Utrecht,public,24.08,4.58
1040,Den Haag,public,20.51,3.9
1047,Den Haag,bike,25.33,1.52
1010,Rotterdam,bike,1.5,0.09
1040,Den Haag,public,20.65,3.92
1027,Utrecht,car,18.61,4.28
1023,Den Haag,car,15.57,3.58
1033,Utrecht,public,27.67,5.26
1002,Den Haag,public,24.66,4.69
1036,Utrecht,public,29.4,5.59
1028,Utrecht,public,24.29,4.62
1045,Amsterdam,car,9.89,2.27
1019,Amsterdam,public,5.67,2.0
1028,Utrecht,public,24.07,4.57
1029,Utrecht,public,17.72,3.37
1009,Den Haag,public,14.37,2.73
1043,Rotterdam,public,24.09,4.58
1044,Den Haag,public,10.31,1.96
1044,Den Haag,car,10.21,2.35
1015,Rotterdam,public,20.55,3.9
1030,Den Haag,public,19.76,3.75
1014,Rotterdam,public,22.73,4.32
1035,Utrecht,public,22.82,4.34
1024,Den Haag,public,19.84,3.77
1035,Utrecht,bike,22.72,1.36
1005,Amsterdam,bike,5.08,0.3
1023,Den Haag,public,15.59,2.96
1028,Utrecht,public,24.2,4.6
1025,Den Haag,bike,5.86,0.35
1008,Den Haag,car,14.03,3.23
1016,Den Haag,car,11.63,2.67
1013,Utrecht,public,23.49,4.46
1048,Den Haag,public,29.99,5.7
1040,Den Haag,public,20.61,3.92
1010,Rotterdam,bike,1.67,0.1
1011,Den Haag,public,16.33,3.1
1013,Utrecht,public,23.26,4.42
1012,Den Haag,bike,3.62,0.22
1036,Utrecht,public,29.6,5.62
1028,Utrecht,public,24.23,4.6
1038,Rotterdam,public,31.87,6.06
1034,Den Haag,public,50.85,9.66
1016,Den Haag,car,10.52,2.42
1027,Utrecht,car,18.5,4.25
1001,Rotterdam,car,11.85,2.73
1016,Den Haag,car,10.58,2.43
1047,Den Haag,public,26.17,4.97
1018,Utrecht,car,15.97,3.67
1029,Utrecht,public,17.68,3.36
1001,Rotterdam,bike,11.12,0.67
1028,Utrecht,public,24.22,4.6
1043,Rotterdam,bike,23.92,1.44
1047,Den Haag,public,25.54,4.85
1029,Utrecht,public,17.69,3.36
1047,Den Haag,public,26.34,5.0
1019,Amsterdam,public,5.91,2.0
1041,Utrecht,bike,13.7,0.82
1027,Utrecht,car,18.61,4.28
1007,Utrecht,public,15.73,2.99
1033,Utrecht,public,27.31,5.19
1015,Rotterdam,public,20.79,3.95
1048,Den Haag,car,29.59,6.81
1043,Rotterdam,car,23.9,5.5
1013,Utrecht,car,23.62,5.43
1018,Utrecht,public,25.12,4.77
1044,Den Haag,public,12.54,2.38
1030,Den Haag,bike,38.32,2.3
1007,Utrecht,car,15.79,3.63
1034,Den Haag,public,24.81,4.71
1038,Rotterdam,public,16.45,3.13
1045,Amsterdam,car,9.99,2.3
1042,Rotterdam,car,11.08,2.55
1021,Rotterdam,car,16.71,3.84
1038,Rotterdam,public,16.55,3.14
1027,Utrecht,car,18.46,4.25
1041,Utrecht,bike,13.9,0.83
1044,Den Haag,public,12.51,2.38
1007,Utrecht,public,15.57,2.96
1011,Den Haag,public,16.38,3.11
1008,Den Haag,car,13.96,3.21
1023,Den Haag,public,16.04,3.05
1015,Rotterdam,public,20.59,3.91
1037,Utrecht,public,22.17,4.21
1013,Utrecht,car,23.65,5.44
1026,Amsterdam,car,8.31,1.91
1038,Rotterdam,public,16.61,3.16
1007,Utrecht,public,15.83,3.01
1043,Rotterdam,public,24.2,4.6
1043,Rotterdam,public,23.72,4.51
1009,Den Haag,public,14.19,2.7
1034,Den Haag,public,25.29,4.81
1014,Rotterdam,public,22.32,4.24
1045,Amsterdam,car,10.1,2.32
1017,Amsterdam,car,1.23,0.28
1015,Rotterdam,public,20.94,3.98
1036,Utrecht,public,29.46,5.6
1042,Rotterdam,public,21.19,4.03
1039,Den Haag,public,27.36,5.2
1001,Rotterdam,bike,11.4,0.68
1020,Utrecht,bike,3.92,0.24
1005,Amsterdam,bike,5.02,0.3
1028,Utrecht,public,24.4,4.64
1014,Rotterdam,public,22.56,4.29
1038,Rotterdam,public,16.26,3.09
1011,Den Haag,bike,16.09,0.97
1010,Rotterdam,bike,1.47,0.09
1017,Amsterdam,car,8.96,2.06
1044,Den Haag,public,10.56,2.01
1009,Den Haag,public,14.11,2.68
1010,Rotterdam,public,1.54,2.0
1028,Utrecht,public,24.14,4.59
1017,Amsterdam,car,0.96,0.22
1042,Rotterdam,public,11.34,2.15
1015,Rotterdam,public,20.84,3.96
1013,Utrecht,public,23.23,4.41
1006,Amsterdam,bike,2.61,0.16
1025,Den Haag,public,6.14,2.0
1042,Rotterdam,public,21.31,4.05
1007,Utrecht,public,15.83,3.01
1021,Rotterdam,public,28.41,5.4
1006,Amsterdam,bike,2.67,0.16
1015,Rotterdam,public,20.51,3.9
1003,Rotterdam,public,15.0,2.85
1026,Amsterdam,car,8.39,1.93
1030,Den Haag,public,19.94,3.79
1016,Den Haag,car,10.62,2.44
1030,Den Haag,public,19.67,3.74
1035,Utrecht,public,22.77,4.33
1013,Utrecht,public,23.28,4.42
1048,Den Haag,public,29.7,5.64
1014,Rotterdam,public,22.63,4.3
1025,Den Haag,public,6.1,2.0
1034,Den Haag,public,24.92,4.73
1002,Den Haag,public,24.23,4.6
1040,Den Haag,public,20.81,3.95
1038,Rotterdam,public,16.25,3.09
1041,Utrecht,bike,32.96,1.98
1010,Rotterdam,bike,1.3,0.08
1036,Utrecht,public,29.3,5.57
1019,Amsterdam,public,5.66,2.0
1034,Den Haag,public,24.8,4.71
1046,Utrecht,public,19.27,3.66
1047,Den Haag,public,26.33,5.0
1045,Amsterdam,car,4.09,0.94
1021,Rotterdam,public,16.69,3.17
1022,Utrecht,car,16.07,3.7
1037,Utrecht,public,22.01,4.18
1038,Rotterdam,bike,16.44,0.99
1009,Den Haag,public,14.08,2.68
1046,Utrecht,public,19.45,3.7
1028,Utrecht,public,24.16,4.59
1030,Den Haag,public,19.77,3.76
1015,Rotterdam,public,20.6,3.91
1005,Amsterdam,car,5.05,1.16
1014,Rotterdam,public,22.33,4.24
1023,Den Haag,public,15.93,3.03
1009,Den Haag,bike,14.32,0.86
1047,Den Haag,public,26.19,4.98
1047,Den Haag,public,26.14,4.97
1025,Den Haag,public,5.82,2.0
1044,Den Haag,public,24.33,4.62
1029,Utrecht,public,15.35,2.92
1014,Rotterdam,public,22.51,4.28
1019,Amsterdam,bike,6.07,0.36
1020,Utrecht,bike,4.03,0.24
1022,Utrecht,public,12.02,2.28
1018,Utrecht,public,15.81,3.0
1028,Utrecht,public,23.9,4.54
1026,Amsterdam,car,8.14,1.87
1002,Den Haag,bike,24.13,1.45
1045,Amsterdam,car,10.32,2.37
1032,Utrecht,bike,11.2,0.67
1021,Rotterdam,public,28.46,5.41
1010,Rotterdam,bike,1.44,0.09
1046,Utrecht,public,16.2,3.08
1017,Amsterdam,car,9.11,2.1
1044,Den Haag,public,10.49,1.99
1033,Utrecht,public,27.45,5.22
1011,Den Haag,public,16.44,3.12
1032,Utrecht,bike,10.73,0.64
1005,Amsterdam,bike,4.72,0.28
1017,Amsterdam,public,0.95,2.0
1001,Rotterdam,bike,12.2,0.73
1006,Amsterdam,public,2.79,2.0
1013,Utrecht,public,23.59,4.48
1019,Amsterdam,public,6.06,2.0
1024,Den Haag,public,19.89,3.78
1032,Utrecht,bike,10.85,0.65
1022,Utrecht,public,15.91,3.02
1003,Rotterdam,public,9.51,2.0
1034,Den Haag,public,24.79,4.71
1037,Utrecht,public,21.87,4.16
1026,Amsterdam,car,8.25,1.9
1030,Den Haag,public,20.17,3.83
1038,Rotterdam,public,16.12,3.06
1025,Den Haag,public,6.18,2.0
1010,Rotterdam,bike,1.66,0.1
1025,Den Haag,public,6.4,2.0
1041,Utrecht,bike,13.39,0.8
1004,Utrecht,car,9.46,2.18
1009,Den Haag,public,14.07,2.67
1039,Den Haag,public,27.74,5.27
1025,Den Haag,public,5.95,2.0
1015,Rotterdam,car,20.88,4.8
1033,Utrecht,public,27.69,5.26
1030,Den Haag,car,19.8,4.55
1034,Den Haag,car,24.91,5.73
1030,Den Haag,public,20.2,3.84
1005,Amsterdam,bike,5.07,0.3
1015,Rotterdam,public,20.67,3.93
1028,Utrecht,public,24.27,4.61
1028,Utrecht,public,24.03,4.57
1033,Utrecht,public,27.52,5.23
1027,Utrecht,car,11.0,2.53
1013,Utrecht,public,23.39,4.44
1046,Utrecht,bike,16.16,0.97
1042,Rotterdam,public,11.21,2.13
1039,Den Haag,public,27.48,5.22
1023,Den Haag,public,15.79,3.0
1034,Den Haag,public,23.31,4.43
1045,Amsterdam,car,3.83,0.88
1034,Den Haag,public,23.41,4.45
1026,Amsterdam,car,8.14,1.87
1009,Den Haag,public,14.55,2.76
1030,Den Haag,public,20.1,3.82
1001,Rotterdam,bike,11.5,0.69
1035,Utrecht,public,22.76,4.32
1004,Utrecht,public,9.54,2.0
1035,Utrecht,public,22.91,4.35
1046,Utrecht,public,19.11,3.63
1041,Utrecht,bike,23.63,1.42
1020,Utrecht,bike,3.88,0.23
1002,Den Haag,public,24.65,4.68
1027,Utrecht,car,10.97,2.52
1042,Rotterdam,public,11.3,2.15
1040,Den Haag,bike,20.5,1.23
1015,Rotterdam,public,20.95,3.98
1015,Rotterdam,public,20.6,3.91
1045,Amsterdam,car,3.96,0.91
1047,Den Haag,public,25.49,4.84
1009,Den Haag,public,14.63,2.78
1040,Den Haag,public,22.61,4.3
1008,Den Haag,car,14.26,3.28
1021,Rotterdam,public,27.89,5.3
1015,Rotterdam,public,20.48,3.89
1039,Den Haag,public,27.92,5.3
1026,Amsterdam,car,8.42,1.94
1023,Den Haag,public,21.97,4.17
1045,Amsterdam,car,10.18,2.34
1010,Rotterdam,bike,1.68,0.1
1015,Rotterdam,public,20.98,3.99
1023,Den Haag,public,15.95,3.03
1042,Rotterdam,bike,11.45,0.69
1013,Utrecht,public,23.49,4.46
1003,Rotterdam,public,15.47,2.94
1035,Utrecht,public,22.74,4.32
1045,Amsterdam,car,3.78,0.87
1023,Den Haag,car,22.16,5.1
1043,Rotterdam,public,23.71,4.5
1023,Den Haag,public,16.15,3.07
1030,Den Haag,public,20.0,3.8
1021,Rotterdam,public,16.49,3.13
1015,Rotterdam,public,20.55,3.9
1002,Den Haag,public,24.31,4.62
1033,Utrecht,public,27.42,5.21
1015,Rotterdam,public,21.02,3.99
1015,Rotterdam,public,20.85,3.96
1044,Den Haag,public,10.6,2.01
1038,Rotterdam,public,16.27,3.09
1025,Den Haag,public,5.8,2.0
1026,Amsterdam,car,8.46,1.95
1021,Rotterdam,public,16.28,3.09
1014,Rotterdam,public,22.68,4.31
1047,Den Haag,public,25.2,4.79
1032,Utrecht,bike,10.67,0.64
1030,Den Haag,public,20.13,3.82
1046,Utrecht,bike,19.16,1.15
1040,Den Haag,public,20.5,3.9
1029,Utrecht,public,17.77,3.38
1046,Utrecht,public,19.26,3.66
1018,Utrecht,public,25.35,4.82
1014,Rotterdam,public,22.29,4.24
1013,Utrecht,public,23.71,4.5
1005,Amsterdam,bike,5.17,0.31
1008,Den Haag,car,14.17,3.26
1042,Rotterdam,public,21.28,4.04
1045,Amsterdam,car,22.91,5.27
1003,Rotterdam,public,14.96,2.84
1039,Den Haag,public,27.84,5.29
1041,Utrecht,bike,13.33,0.8
1030,Den Haag,public,19.95,3.79
1039,Den Haag,public,27.61,5.25
1007,Utrecht,public,15.62,2.97
1006,Amsterdam,bike,2.57,0.15
1004,Utrecht,car,9.61,2.21
1008,Den Haag,car,14.1,3.24
1007,Utrecht,public,15.73,2.99
1042,Rotterdam,car,11.46,2.64
1019,Amsterdam,public,6.09,2.0
1003,Rotterdam,public,15.02,2.85
1005,Amsterdam,bike,4.69,0.28
1045,Amsterdam,car,3.75,0.86
1011,Den Haag,public,16.21,3.08
1033,Utrecht,public,27.59,5.24
1041,Utrecht,bike,13.48,0.81
1014,Rotterdam,public,22.55,4.28
1033,Utrecht,public,27.44,5.21
1038,Rotterdam,public,16.28,3.09
1039,Den Haag,public,27.78,5.28
1006,Amsterdam,bike,2.79,0.17
1025,Den Haag,public,6.19,2.0
1043,Rotterdam,public,23.87,4.54
1008,Den Haag,car,14.02,3.22
1007,Utrecht,public,15.35,2.92
1032,Utrecht,bike,10.8,0.65
1045,Amsterdam,car,10.03,2.31
1003,Rotterdam,public,9.34,2.0
1027,Utrecht,car,16.86,3.88
1023,Den Haag,public,22.02,4.18
1038,Rotterdam,car,16.21,3.73
1033,Utrecht,public,27.7,5.26
1037,Utrecht,car,22.19,5.1
1042,Rotterdam,bike,10.97,0.66
1028,Utrecht,public,23.82,4.53
1002,Den Haag,public,24.16,4.59
1003,Rotterdam,public,9.37,2.0
1047,Den Haag,public,25.58,4.86
1022,Utrecht,public,12.1,2.3
1044,Den Haag,public,10.62,2.02
1016,Den Haag,car,11.89,2.73
1024,Den Haag,public,19.58,3.72
1009,Den Haag,public,14.14,2.69
1014,Rotterdam,car,22.67,5.21
1024,Den Haag,bike,19.98,1.2
1018,Utrecht,public,25.16,4.78
1043,Rotterdam,bike,24.07,1.44
1022,Utrecht,public,12.2,2.32
1029,Utrecht,public,15.21,2.89
1042,Rotterdam,public,11.46,2.18
1046,Utrecht,public,19.45,3.7
1019,Amsterdam,public,5.59,2.0
1018,Utrecht,public,15.71,2.98
1014,Rotterdam,public,22.3,4.24
1017,Amsterdam,car,22.42,5.16
1003,Rotterdam,bike,9.31,0.56
1025,Den Haag,public,5.95,2.0
1045,Amsterdam,car,10.24,2.36
1026,Amsterdam,bike,8.37,0.5
1026,Amsterdam,car,8.43,1.94
1033,Utrecht,public,27.25,5.18
1023,Den Haag,public,22.04,4.19
1016,Den Haag,car,11.71,2.69
1015,Rotterdam,public,20.78,3.95
1026,Amsterdam,car,8.52,1.96
1034,Den Haag,public,24.83,4.72
1047,Den Haag,public,26.18,4.97
1014,Rotterdam,public,22.66,4.31
1023,Den Haag,public,22.32,4.24
1005,Amsterdam,bike,5.08,0.3
1040,Den Haag,public,20.63,3.92
1038,Rotterdam,public,16.53,3.14
1002,Den Haag,public,24.48,4.65
1048,Den Haag,public,29.91,5.68
1035,Utrecht,public,22.87,4.35
1018,Utrecht,public,15.88,3.02
1033,Utrecht,public,27.66,5.26
1021,Rotterdam,car,28.05,6.45
1027,Utrecht,car,10.88,2.5
1034,Den Haag,public,25.23,4.79
1003,Rotterdam,public,9.84,2.0
1003,Rotterdam,public,9.36,2.0
1035,Utrecht,public,22.96,4.36
1025,Den Haag,public,5.8,2.0
1001,Rotterdam,bike,12.2,0.73
1009,Den Haag,public,14.43,2.74
1016,Den Haag,car,11.64,2.68
1030,Den Haag,public,19.72,3.75
1039,Den Haag,public,27.58,5.24
1014,Rotterdam,public,22.75,4.32
1043,Rotterdam,public,24.2,4.6
1032,Utrecht,car,10.83,2.49
1043,Rotterdam,bike,24.1,1.45
1035,Utrecht,public,23.07,4.38
1043,Rotterdam,car,23.97,5.51
1012,Den Haag,bike,3.14,0.19
1003,Rotterdam,public,9.63,2.0
1048,Den Haag,public,29.96,5.69
1036,Utrecht,public,29.37,5.58
1020,Utrecht,bike,4.15,0.25
1036,Utrecht,public,29.44,5.59
1010,Rotterdam,bike,1.71,0.1
1017,Amsterdam,car,8.72,2.01
1042,Rotterdam,public,21.01,3.99
1015,Rotterdam,public,20.72,3.94
1009,Den Haag,public,14.14,2.69
1013,Utrecht,public,23.68,4.5
1004,Utrecht,car,9.38,2.16
1044,Den Haag,public,10.52,2.0
1021,Rotterdam,public,16.39,3.11
1044,Den Haag,public,10.42,1.98
1019,Amsterdam,public,5.86,2.0
1040,Den Haag,public,49.61,9.43
1017,Amsterdam,bike,9.02,0.54
1019,Amsterdam,car,6.04,1.39
1009,Den Haag,public,14.29,2.72
1035,Utrecht,public,23.24,4.42
1018,Utrecht,public,25.45,4.84
1022,Utrecht,public,15.72,2.99
1026,Amsterdam,car,8.62,1.98
1037,Utrecht,public,22.0,4.18
1046,Utrecht,public,19.26,3.66
1040,Den Haag,public,20.73,3.94
1018,Utrecht,public,25.18,4.78
1042,Rotterdam,public,11.26,2.14
1041,Utrecht,car,13.43,3.09
1010,Rotterdam,bike,1.71,0.1
1024,Den Haag,public,19.51,3.71
1032,Utrecht,bike,23.24,1.39
1030,Den Haag,public,20.23,3.84
1023,Den Haag,public,22.36,4.25
1025,Den Haag,public,6.21,2.0
1020,Utrecht,bike,3.83,0.23
1003,Rotterdam,public,15.21,2.89
1020,Utrecht,bike,3.68,0.22
1028,Utrecht,public,23.87,4.54
1014,Rotterdam,public,22.36,4.25
1036,Utrecht,car,29.38,6.76
1013,Utrecht,public,23.3,4.43
1002,Den Haag,public,24.5,4.66
1028,Utrecht,public,23.89,4.54
1021,Rotterdam,car,16.7,3.84
1007,Utrecht,public,15.72,2.99
1023,Den Haag,car,21.94,5.05
1031,Amsterdam,bike,12.62,0.76
1009,Den Haag,public,14.05,2.67
1026,Amsterdam,car,8.5,1.96
1004,Utrecht,car,9.37,2.16
1021,Rotterdam,bike,28.13,1.69
1018,Utrecht,public,15.66,2.98
1002,Den Haag,public,24.12,4.58
1044,Den Haag,public,12.17,2.31
1007,Utrecht,public,33.32,6.33
1045,Amsterdam,car,9.87,2.27
1012,Den Haag,bike,3.27,0.2
1018,Utrecht,public,15.86,3.01
1034,Den Haag,public,23.39,4.44
1025,Den Haag,car,6.21,1.43
1029,Utrecht,public,17.7,3.36
1031,Amsterdam,car,12.41,2.85
1031,Amsterdam,car,12.5,2.88
1026,Amsterdam,car,19.95,4.59
1044,Den Haag,public,10.37,1.97
1038,Rotterdam,car,16.36,3.76
1005,Amsterdam,bike,5.05,0.3
1025,Den Haag,public,6.31,2.0
1029,Utrecht,public,15.31,2.91
1024,Den Haag,public,19.52,3.71
1019,Amsterdam,car,5.95,1.37
1017,Amsterdam,car,0.92,0.21
1017,Amsterdam,car,8.82,2.03
1011,Den Haag,public,16.5,3.14
1044,Den Haag,public,10.3,1.96
1015,Rotterdam,car,20.54,4.72
1044,Den Haag,public,10.63,2.02
1038,Rotterdam,car,16.62,3.82
1007,Utrecht,public,15.62,2.97
1019,Amsterdam,public,6.07,2.0
1032,Utrecht,bike,10.69,0.64
1034,Den Haag,public,23.18,4.4
1014,Rotterdam,public,22.6,4.29
1007,Utrecht,public,15.54,2.95
1017,Amsterdam,car,1.01,0.23
1001,Rotterdam,bike,11.47,0.69
1014,Rotterdam,public,22.19,4.22
1019,Amsterdam,public,5.87,2.0
1023,Den Haag,public,22.09,4.2
1018,Utrecht,public,25.02,4.75
1026,Amsterdam,bike,8.53,0.51
1037,Utrecht,bike,22.41,1.34
1010,Rotterdam,bike,1.77,0.11
1034,Den Haag,public,25.28,4.8
1012,Den Haag,bike,3.52,0.21
1048,Den Haag,public,30.0,5.7
1007,Utrecht,public,15.26,2.9
1027,Utrecht,bike,10.89,0.65
1024,Den Haag,public,19.54,3.71
1023,Den Haag,public,15.7,2.98
1006,Amsterdam,bike,2.75,0.16
1017,Amsterdam,car,8.86,2.04
1029,Utrecht,public,14.99,2.85
1014,Rotterdam,public,22.38,4.25
1017,Amsterdam,car,8.7,2.0
